date,symbol,open,high,low,close,volume,adv,daily_volatility
2025-03-12,AMZN,200.72,201.52,195.29,198.89,43679284.0,9384406063.242,0.01715863457974813
2025-03-12,GOOGL,166.58,167.6399,163.53,167.11,28372396.0,5641511768.667,0.01748917013412173
2025-03-12,HD,371.25,372.0,361.75,364.73,3368038.0,1538240015.8674998,0.014182274474240506
2025-03-12,JNJ,163.825,164.21,162.23,162.85,8010692.0,1627959637.1755,0.011448708301209918
2025-03-12,JPM,234.0,234.32,227.26,227.9,16054015.0,2797518257.8725,0.017566444114666714
2025-03-12,META,629.9,633.33,609.35,619.56,15746966.0,10835627352.83675,0.021639985095282248
2025-03-12,MSFT,382.95,385.2165,378.9507,383.27,24253567.0,9963253415.950499,0.014553159945129904
2025-03-12,NVDA,114.12,116.76,112.88,115.74,323857454.0,35333991917.8145,0.041848533898261694
2025-03-12,PG,169.7,171.83,167.77,168.37,10159136.0,1445418804.1345,0.015891172179890264
2025-03-12,UNH,478.91,484.158,475.445,477.719,3707146.0,2834383388.3058,0.023789010158878836
2025-03-12,XOM,109.05,110.13,108.42,109.13,14051500.0,1857009148.9039998,0.017491056275772677
2025-03-13,AAPL,215.214,216.101,207.71,208.965,61578180.0,11945855525.96595,0.018343066689339996
2025-03-13,AMZN,198.165,198.8799,191.82,193.89,41270761.0,9414952353.078,0.017498621873615772
2025-03-13,GOOGL,166.035,166.13,162.11,162.76,31756214.0,5697306710.2994995,0.018095460289057157
2025-03-13,HD,362.0,362.0,345.26,347.25,7062396.0,1591903544.2605,0.01663793721643501
2025-03-13,JNJ,163.34,164.54,162.6601,162.99,5286734.0,1610911569.2265,0.011309221002252259
2025-03-13,JPM,228.925,229.5,224.23,225.19,16467851.0,2890884096.092,0.017385546162763218
2025-03-13,META,620.245,620.5,586.51,590.64,16480324.0,10886497226.13175,0.02303236664970388
2025-03-13,MSFT,383.155,385.32,377.45,378.77,20473017.0,9959903944.637,0.014663848360106039
2025-03-13,NVDA,117.03,117.76,113.79,115.58,299033131.0,36011157916.3995,0.04183151183144875
2025-03-13,PG,167.7,169.29,167.2779,168.59,6609126.0,1449937019.3425,0.015892954297138724
2025-03-13,UNH,476.17,480.648,471.652,478.126,2897467.0,2801882915.591,0.023751399113007728
2025-03-13,XOM,108.33,110.82,107.625,108.67,17767836.0,1855625360.975,0.015120158665160588
2025-03-14,AAPL,210.53,213.221,208.867,212.762,60313121.0,11939999454.94085,0.018235218865921173
2025-03-14,AMZN,197.41,198.65,195.32,197.95,38096663.0,9430949276.6485,0.018416340600594234
2025-03-14,GOOGL,163.27,166.49,162.45,165.49,31995894.0,5762863453.6415,0.01827787237966156
2025-03-14,HD,350.455,351.39,345.42,351.31,5510696.0,1625437820.48,0.01655472008883879
2025-03-14,JNJ,162.0,163.15,161.1,162.81,6235797.0,1577505406.7925,0.011066156079398745
2025-03-14,JPM,228.12,233.143,227.58,232.44,11962108.0,2913871731.996,0.01960242114933428
2025-03-14,META,602.805,608.86,594.78,607.6,12364505.0,10804265024.639751,0.02443041383019121
2025-03-14,MSFT,379.775,390.23,379.51,388.56,19952846.0,9857122274.488,0.016028288846787263
2025-03-14,NVDA,118.61,121.88,118.15,121.67,277593455.0,36364382634.0045,0.04306029554193579
2025-03-14,PG,167.79,168.59,166.62,167.97,6790624.0,1452854225.8915,0.015776387350212997
2025-03-14,UNH,477.386,486.0,474.869,485.206,3943709.0,2822262279.7149,0.02400147950529812
2025-03-14,XOM,108.94,112.18,108.31,111.9,15890063.0,1860946032.9720001,0.016410622666272284
2025-03-17,AAPL,212.583,214.486,209.254,213.271,48237813.0,11954223777.595798,0.017819604149594763
2025-03-17,AMZN,198.77,199.0,194.3247,195.74,47341752.0,9585209589.0165,0.018435606464660286
2025-03-17,GOOGL,165.03,166.3,163.67,164.29,31184335.0,5829643974.2235,0.018279973778781947
2025-03-17,HD,351.655,355.55,350.96,354.13,3681459.0,1629108566.1635,0.01693236428946513
2025-03-17,JNJ,161.85,163.5,161.73,162.84,6669815.0,1581750599.7225,0.010880827566454926
2025-03-17,JPM,231.165,235.6695,230.455,233.93,9586025.0,2947323806.312,0.019776448411000857
2025-03-17,META,607.46,613.1,598.0,604.9,15473909.0,10649741247.30325,0.02400785261742823
2025-03-17,MSFT,386.7,392.705,385.57,388.7,22474272.0,9829147778.231998,0.016030065865531604
2025-03-17,NVDA,122.74,122.89,118.03,119.53,255501481.0,36534270410.7285,0.04252823159067767
2025-03-17,PG,168.37,171.09,168.13,169.76,9931678.0,1429814050.1845002,0.011479999764020353
2025-03-17,UNH,483.766,497.079,482.52,495.503,5188891.0,2853829066.66315,0.024479283413650577
2025-03-17,XOM,111.8,114.495,111.73,113.76,19908789.0,1889037365.8560002,0.016737005524329236
2025-03-18,AAPL,213.431,214.416,210.77,211.965,42577524.0,11808689011.664799,0.017764726983710594
2025-03-18,AMZN,192.52,194.0,189.38,192.82,40414867.0,9487833627.041,0.018507247113733142
2025-03-18,GOOGL,163.675,164.25,156.72,160.67,42074751.0,5892762118.1445,0.018634464487509047
2025-03-18,HD,353.5,353.89,347.59,349.57,3008238.0,1601146542.909,0.01688390215547201
2025-03-18,JNJ,163.28,164.86,162.965,164.25,7348974.0,1567161292.276,0.010728547443051602
2025-03-18,JPM,234.32,236.17,233.52,234.97,10344866.0,2958003092.0080004,0.019432314880781457
2025-03-18,META,600.05,600.25,574.66,582.36,20297708.0,10454958475.44175,0.024484782631322085
2025-03-18,MSFT,387.07,387.37,381.1,383.52,19486850.0,9764040683.25,0.01615919593416248
2025-03-18,NVDA,118.0,119.02,114.54,115.43,299686944.0,36736252517.834496,0.042887743978486034
2025-03-18,PG,170.07,170.26,167.58,167.71,6100242.0,1422441134.084,0.011439354863452536
2025-03-18,UNH,498.7,502.403,494.311,500.249,3643309.0,2725655732.3882,0.02252855867998256
2025-03-18,XOM,114.09,114.54,112.57,113.64,15998713.0,1869469992.036,0.01637668984498059
2025-03-19,AAPL,213.489,218.015,213.021,214.506,54571362.0,11999691779.03365,0.0181693000236225
2025-03-19,AMZN,193.38,195.965,191.96,195.54,39442878.0,9549762982.213501,0.019085180419331403
2025-03-19,GOOGL,161.76,165.87,161.0,163.89,34275582.0,5992537544.997499,0.019304579770012542
2025-03-19,HD,352.25,354.4263,348.985,353.42,2990191.0,1579249661.269,0.017069724561704497
2025-03-19,JNJ,163.95,164.36,162.21,162.99,5936637.0,1552585362.1555,0.010303517599204394
2025-03-19,JPM,235.84,242.33,234.89,239.11,10120588.0,2981161081.6419997,0.020264311361791364
2025-03-19,META,584.28,592.3223,574.77,584.06,20537498.0,10437667791.55575,0.024580154083532174
2025-03-19,MSFT,385.525,389.68,384.0,387.82,19185532.0,9635975059.7775,0.01609472539908081
2025-03-19,NVDA,117.27,120.445,115.68,117.52,273426225.0,37176603110.165504,0.04327640902787767
2025-03-19,PG,167.87,168.745,167.11,168.57,7569165.0,1420384195.223,0.011409568979405236
2025-03-19,UNH,502.066,502.781,496.535,499.653,3341157.0,2697201017.4363503,0.022040986820134695
2025-03-19,XOM,114.2,115.815,113.83,115.41,17315001.0,1908915895.8364997,0.016667678746676802
2025-03-20,AAPL,213.261,216.749,211.497,213.371,49030034.0,12125546664.1096,0.018013333825828533
2025-03-20,AMZN,193.07,199.32,192.3,194.95,38921113.0,9594807976.421001,0.018975026707207493
2025-03-20,GOOGL,161.57,164.89,160.96,162.8,28138464.0,6032950830.6215,0.019298717678782325
2025-03-20,HD,354.8,361.7665,352.2,355.52,3391223.0,1586186066.285,0.017245910944792144
2025-03-20,JNJ,162.56,163.2,161.925,163.02,7485930.0,1555926522.0655,0.010049835727641437
2025-03-20,JPM,236.53,241.76,236.2,239.01,8328513.0,2895976385.1085,0.018328115945235597
2025-03-20,META,582.755,610.2,579.51,586.0,24336505.0,10713415659.31975,0.024713691283498034
2025-03-20,MSFT,385.735,391.785,383.28,386.84,18470542.0,9504097934.009499,0.016023338018940823
2025-03-20,NVDA,116.55,120.2,116.47,118.53,248829749.0,37643176066.9075,0.04331769332504561
2025-03-20,PG,169.16,169.205,166.03,167.55,8789167.0,1442493016.105,0.011470998968292425
2025-03-20,UNH,501.44,510.764,499.961,507.696,5000638.0,2720032158.48415,0.02197116143518799
2025-03-20,XOM,114.72,116.47,114.2125,115.9,16230772.0,1911548722.7765,0.016393587466097655
2025-03-21,AAPL,210.839,218.094,210.56,217.526,94449639.0,12499678351.2943,0.01891706661052903
2025-03-21,AMZN,192.9,196.99,192.52,196.21,60056917.0,9584894388.9995,0.018460404075342055
2025-03-21,GOOGL,161.205,164.24,160.8901,163.99,36625764.0,6017069018.602499,0.01888882289358284
2025-03-21,HD,352.0,353.39,346.275,351.15,8205413.0,1628399012.3925002,0.016781397661774007
2025-03-21,JNJ,162.705,164.13,162.48,163.63,17047106.0,1593579082.8545,0.0094121981309925
2025-03-21,JPM,237.81,242.3,236.5,241.63,19326865.0,2959890406.614,0.01864958666219578
2025-03-21,META,583.425,597.545,580.95,596.25,25015864.0,10923969321.80725,0.025279691701212727
2025-03-21,MSFT,383.215,391.74,382.8,391.26,39675928.0,9718483203.484,0.0159185557086825
2025-03-21,NVDA,116.94,117.99,115.42,117.7,266498528.0,37677555406.61,0.042611587373861594
2025-03-21,PG,167.14,168.14,164.12,166.69,16027251.0,1492542661.7845001,0.01071389331854053
2025-03-21,UNH,508.073,515.342,501.53,513.207,10317668.0,2521518878.4165,0.01375768884722629
2025-03-21,XOM,115.5,115.99,114.35,115.5,41102795.0,2067504951.9190001,0.016136907175351142
2025-03-24,AAPL,220.247,220.725,217.836,219.978,44450965.0,12354269407.762651,0.019104738937285336
2025-03-24,AMZN,200.0,203.64,199.95,203.26,41625365.0,9557119813.227001,0.020280288362706136
2025-03-24,GOOGL,167.065,168.32,165.14,167.68,30879129.0,6008286825.1425,0.019822526123416704
2025-03-24,HD,354.565,364.43,354.28,363.77,4023527.0,1592169825.513,0.019032469402009148
2025-03-24,JNJ,162.87,164.39,162.5,163.29,8046565.0,1575752168.318,0.009212876872719203
2025-03-24,JPM,245.48,248.69,244.41,248.06,9422650.0,2941218797.247,0.019799445954480313
2025-03-24,META,614.97,622.54,612.2001,618.85,15741274.0,10887332152.1155,0.02682627675785435
2025-03-24,MSFT,395.4,395.4,389.81,393.08,21004548.0,9597144738.676,0.015858720567961913
2025-03-24,NVDA,119.88,122.22,119.34,121.41,228452534.0,37426879787.839,0.04295775980814746
2025-03-24,PG,166.43,166.8699,165.36,165.65,6102109.0,1470057665.5379999,0.010753898571154585
2025-03-24,UNH,511.866,514.592,507.517,512.859,3868347.0,2461044004.2795496,0.013326640402206363
2025-03-24,XOM,115.68,116.91,115.58,115.8,14207469.0,2076586861.5204997,0.016121975532220584
2025-03-25,AAPL,220.018,223.336,219.33,222.988,34611534.0,12147110012.82035,0.01955706103731965
2025-03-25,AMZN,203.595,206.21,203.22,205.71,31171161.0,9250417914.4125,0.020520963436355358
2025-03-25,GOOGL,168.98,170.63,168.315,170.56,24174373.0,5846823350.2055,0.01981242957394774
2025-03-25,HD,361.9,363.65,358.54,360.99,2799657.0,1508513692.3135,0.01762213025652393
2025-03-25,JNJ,163.55,164.19,160.555,161.02,7456197.0,1533605958.6285,0.009045316523585888
2025-03-25,JPM,249.08,251.82,247.6247,251.13,9287694.0,2934179117.028,0.019827193998766413
2025-03-25,META,626.76,633.88,621.18,626.31,15312540.0,10690295610.2355,0.026873085393475347
2025-03-25,MSFT,393.915,396.36,392.64,395.16,15774968.0,9324164193.63,0.015574399029488976
2025-03-25,NVDA,120.545,121.29,118.92,120.69,167447198.0,36718789020.473495,0.04255265750173185
2025-03-25,PG,165.3,165.37,162.195,162.85,8366736.0,1475038318.998,0.010773243450551839
2025-03-25,UNH,514.627,515.342,507.924,509.811,3036546.0,2324401449.14775,0.013195594396599421
2025-03-25,XOM,116.43,117.635,115.9628,116.59,12081795.0,2067480092.4870002,0.01570189876878518
2025-03-26,AAPL,222.748,224.253,219.718,220.775,34650741.0,11995608057.373852,0.018894100689933125
2025-03-26,AMZN,205.835,206.01,199.925,201.13,32990973.0,9162916571.7345,0.020915757521041335
2025-03-26,GOOGL,169.0,169.61,164.84,165.06,28939326.0,5779657461.6015,0.02078383591652528
2025-03-26,HD,360.39,364.73,360.12,362.13,3141372.0,1489804821.7555,0.017679773368914145
2025-03-26,JNJ,161.18,162.49,160.64,161.72,7223773.0,1499091059.9665,0.008232190978810653
2025-03-26,JPM,252.6,254.67,249.78,251.03,12785225.0,3017745850.5080004,0.01977031357361547
2025-03-26,META,624.89,626.7499,606.61,610.98,12661891.0,10589051690.469501,0.026545003913927327
2025-03-26,MSFT,395.0,395.31,388.57,389.97,16132906.0,9246617437.15,0.015788300632218033
2025-03-26,NVDA,118.73,118.84,112.71,113.76,296431667.0,36287649107.2735,0.043299977659804346
2025-03-26,PG,163.35,166.82,162.99,166.58,7757259.0,1492377943.0440001,0.012133768226897748
2025-03-26,UNH,511.37,519.264,509.235,514.547,3278132.0,2290329497.1234503,0.012430387955286332
2025-03-26,XOM,117.68,119.18,117.68,118.27,14112756.0,2093762700.5279999,0.015836957874542812
2025-03-27,AAPL,220.635,224.223,219.808,223.088,37221620.0,11922505623.665651,0.019035218409201683
2025-03-27,AMZN,200.89,203.79,199.2821,201.36,27317661.0,9014745347.155499,0.02020050984628208
2025-03-27,GOOGL,164.63,165.42,162.0,162.24,24508273.0,5641544270.8025,0.020426178665730706
2025-03-27,HD,361.93,365.21,361.15,362.73,3036580.0,1489749346.5084999,0.01770665002285452
2025-03-27,JNJ,162.35,164.065,161.32,163.13,6752466.0,1485690972.031,0.008430139970920155
2025-03-27,JPM,249.525,250.64,247.18,248.12,8022517.0,3011005096.6425,0.019892162140580046
2025-03-27,META,602.0,614.25,600.1,602.58,10436524.0,10492093294.2095,0.026287637926043887
2025-03-27,MSFT,390.13,392.24,387.395,390.58,13766761.0,9100811478.859999,0.015284514803399697
2025-03-27,NVDA,111.35,114.45,110.66,111.43,236902055.0,34945170011.861,0.03936927655854812
2025-03-27,PG,167.87,169.03,166.62,168.71,6211735.0,1497769335.084,0.012492388316206172
2025-03-27,UNH,512.646,517.407,509.334,512.085,2842193.0,2264311302.07965,0.012594473645673567
2025-03-27,XOM,118.1,119.07,117.258,117.89,12740786.0,2084636113.3075001,0.015906833322636607
2025-03-28,AAPL,220.915,223.048,216.939,217.157,39954777.0,11669102019.2386,0.019015820412803395
2025-03-28,AMZN,198.42,199.26,191.881,192.72,52548226.0,8971594836.3735,0.021686098167326365
2025-03-28,GOOGL,160.49,161.82,153.63,154.33,48669335.0,5607317563.92,0.022729781966093213
2025-03-28,HD,362.595,363.2,356.17,358.15,2980206.0,1458563931.1735,0.01718271532396464
2025-03-28,JNJ,163.59,164.52,162.91,163.71,5760545.0,1433523201.9635,0.008267292680218011
2025-03-28,JPM,246.94,249.505,241.11,242.85,11978417.0,3017946780.2699995,0.019523122749825345
2025-03-28,META,600.31,601.75,573.92,576.74,17602823.0,10413889348.1805,0.02724007212064756
2025-03-28,MSFT,388.08,389.13,376.93,378.8,21632016.0,8858551973.428999,0.016418201732433378
2025-03-28,NVDA,111.485,112.87,109.0701,109.67,229872549.0,33775412842.6325,0.038136709888362416
2025-03-28,PG,169.38,169.71,167.62,168.03,5479306.0,1454797044.6950002,0.01219519975996512
2025-03-28,UNH,513.227,517.308,511.42,512.403,2395988.0,2179733989.6551,0.012464678655168496
2025-03-28,XOM,118.1,118.46,117.235,117.73,10233433.0,2040104418.4395,0.015848506620276013
2025-03-31,AAPL,216.265,224.852,215.493,221.373,65522613.0,11832788285.8966,0.019588960798488233
2025-03-31,AMZN,188.19,191.33,184.4,190.26,63547558.0,9135858225.4305,0.020651037216850285
2025-03-31,GOOGL,153.11,155.54,150.662,154.64,54603464.0,5689057896.492499,0.02250912299737335
2025-03-31,HD,353.495,368.74,352.65,366.49,4498842.0,1474803378.943,0.01801767051193241
2025-03-31,JNJ,164.29,166.63,164.23,165.84,12481400.0,1460141565.8674998,0.008207217242754338
2025-03-31,JPM,238.6542,245.86,237.3643,245.3,13602996.0,3066748727.693,0.019584750672275816
2025-03-31,META,563.5,578.7,553.3,576.36,21124677.0,10667499942.309002,0.02710495398247425
2025-03-31,MSFT,372.535,377.07,367.24,375.39,35184676.0,9072037175.924,0.015880213134398496
2025-03-31,NVDA,105.13,110.955,103.65,108.38,299212653.0,33050738239.0205,0.0330883974669656
2025-03-31,PG,168.1015,171.14,168.1015,170.42,11520451.0,1486101910.851,0.012438001545554423
2025-03-31,UNH,515.515,524.397,514.935,520.058,5275858.0,2183807949.6061,0.011623664634350557
2025-03-31,XOM,117.79,119.905,117.79,118.93,21652345.0,2068067423.9299998,0.013595675104262664
